L_elbow,R_elbow,L_shoulder,R_shoulder,L_hip,R_hip,L_knee,R_knee,L_ankle,R_ankle,arm_elev_L,arm_elev_R,torso_tilt,pelvis_tilt,shoulder_tilt,shoulder_vs_hip_twist,feet_over_shoulder,knee_spread_over_shoulder,knee_asymmetry,arm_asymmetry,hip_above_shoulders,head_below_hips,head_pitch,label
171.63693355015374,176.62265498893274,174.69596667404707,80.5890442826104,47.50638317105381,144.36663773253477,109.20434124675745,179.32429942392406,115.23955289106848,124.5625246488818,16.663479082887932,81.7643806757905,77.24997416418361,64.3589941756947,87.42664053682319,28.21436528748211,3.68338737036552,2.794119858589974,70.11995817716661,94.10692239143667,0.0,0.0,29.211292257728132,extended_side_angle
178.5691368051294,178.31531568210372,96.98956558584021,96.1155035662854,113.50613780535907,88.85423716182493,177.5746080584751,92.53309248130017,155.44059619431061,112.00730653360637,4.205357001708592,0.8303154862580016,3.0393995689269104,4.3987053549955135,1.3019526725788637,3.09675268241665,3.2949170851524494,2.5630912928730374,85.04151557717492,0.8740620195548132,0.0,0.0,26.09542415738835,warrior_two
166.62986452192757,171.90052667410896,72.84936874061512,75.96375653207352,107.63936028142747,106.1357466275526,90.43620352841099,89.140944075123,161.81455806104407,161.529520139421,86.00195790079664,87.07114180030692,76.13239704438541,26.565051177077976,2.6025622024998256,23.96248897457815,1.1085422264314477,0.8675121043778479,1.2952594532879829,3.114387791458398,0.0,1.0,8.56088957116458,cat-cow
167.51381755562022,167.2822653825179,83.36609355718011,114.65242163160582,168.97460104778773,174.49784590137904,179.9418759727534,177.80281253706244,161.0734457882922,150.75315856529153,77.56455849747238,89.41833694249465,67.3801350519596,62.67610869865348,72.54079736437279,9.864688665719314,0.0773135974105406,0.24436599874608192,2.1390634356909572,31.28632807442571,0.0,0.0,42.964965543140124,side_plank
159.73708293277298,169.5657344365302,158.65274970348452,161.9698110585669,23.02281369699494,24.263045145029245,27.342271827956186,31.992141752457655,177.27368900609375,179.87731115216093,18.217095197824847,17.216073587790675,84.4198466588042,23.198590513648185,69.44395478041653,46.24536426676835,0.37011656177993574,0.9651459119044367,4.64986992450147,3.3170613550823873,1.0,1.0,14.574216198038755,childs_pose
165.1007511275641,179.05791381704645,173.73183719610438,175.96076153231212,121.64092611261755,174.9722602740987,43.63258548543109,178.83383475875033,123.87081071038882,168.97046877601954,86.18592516570965,82.64762064010762,0.47350805873492163,2.8624052261117185,3.9451862290375175,1.082781002925799,1.7214277230210078,1.770902159574704,135.20124927331923,2.22892433620774,0.0,0.0,2.045408488887233,tree
29.033318052465326,38.61654629032118,21.006166091326318,12.183291809679138,179.00884963849586,110.68158492334575,178.0558353601504,24.371450900597477,145.05242219449977,99.9519271631627,37.874983651098205,26.003345844511443,1.6038627711549225,3.503531644784431,2.0454084888872046,1.4581231558972263,2.153914759839132,1.632299579795851,153.68438445955294,8.822874281647179,0.0,0.0,5.545317308862025,tree
176.53177074108285,176.46498468960408,93.31778116833485,100.69627183613369,119.15341112251363,89.55732618519642,175.37835499380694,98.74616226255522,140.08745408895805,113.49856567595211,1.6135389328811698,3.179830119864249,2.9249779491563572,2.0454084888872046,0.0,2.0454084888872046,3.8372796846028994,2.9247826084733792,76.63219273125172,7.378490667798843,0.0,0.0,31.798912824294433,warrior_two
86.7801588674266,86.5928068691452,90.32569490694334,91.3207946879874,105.59673215194954,104.52541646576842,126.07417409310477,130.7910150758298,119.63006024922197,112.35606625290778,37.64762064010762,37.14668669802177,0.4696270196896535,2.2025981617658204,3.9909130984297576,6.193511260195578,2.7863460077040685,2.2972112480856435,4.716840982725017,0.9950997810440612,0.0,0.0,1.2188752351312928,goddess
78.0201856626993,71.98352672357565,71.48776809528341,70.90074572064985,176.57467297252538,178.2345930915379,177.31778302502687,178.62172084568888,93.51611686289306,89.93360862819299,59.215853473673576,59.58891873287462,85.52212042615037,90.0,36.86989764584405,53.13010235415595,1.004987461613343,0.36055509149088977,1.3039378206620142,0.5870223746335625,0.0,1.0,80.13419305691565,plank
157.2702679200553,158.81865049973374,178.1845767269243,178.96775530843428,77.19933870009062,79.70632121056103,176.53025940178725,173.75466470268228,92.4995206797247,95.04245106917091,40.10090754621223,38.75808565258495,41.04766341788422,63.434948822922024,45.0,71.56505117707798,4.527689367508853,0.9999992928937189,2.775594699104971,0.7831785815099863,1.0,1.0,35.34010692155766,downward_dog
177.99897841081204,178.55890070787785,86.10472849517491,83.44034010791057,163.85146517989335,164.89370116879923,175.40459583139582,177.51044707800085,156.644435140714,155.92450174492117,82.98349825527708,84.36931724236473,78.37783203643045,75.96375653207349,20.55604521958344,55.40771131249005,0.6824612191421013,0.3511234004925062,2.1058512466050274,2.6643883872643386,0.0,0.0,61.762554461832735,plank
163.01517737870242,174.31778670232688,77.61467870418218,78.36000221309497,97.79246150569048,102.5381383981503,84.35804892468605,83.51160011681624,163.31212388209562,151.48378350469437,81.79577636828839,82.4891111996115,75.62581532726782,80.75388725443673,56.121460194890346,43.12465255067292,1.3800825668197176,1.1506937840519444,0.8464488078698054,0.7453235089127901,0.0,0.0,50.23682834216086,cat-cow
171.8814951990585,162.75486032403822,28.866207223396117,26.08817310931473,134.4577519416004,130.66666933503137,172.49635881476584,173.7684792783083,158.75918818498332,155.69000412196112,89.68691142497937,84.74619724873776,30.74399297603756,66.37062226934319,38.99099404250546,27.379628226837724,0.44721357894784075,0.5600880349694798,1.27212046354245,2.778034114081386,0.0,0.0,27.831827564818013,upward_facing_dog
174.6203945221532,171.91697715826646,158.44073244866797,154.98265856148566,96.70109726362307,172.71152565983115,177.5231420153383,159.31321556306432,121.99543755906254,139.14024852568213,8.640606413823889,11.365290697869796,79.92232675872941,57.26477372789242,77.00538320808352,19.740609480191097,34.9929340641278,17.293402005434185,18.209926452273976,3.4580738871823087,0.0,0.0,83.57652956344344,warrior_three
153.4444896386941,133.41405764082518,21.701947904270355,1.925382326351211,172.54207429965422,175.28633665627376,177.96059082333755,159.7109472401228,164.21290234553067,167.41829018659178,2.5733594631767573,20.854458039578276,87.52616752195786,83.9204110421615,88.0908475670036,4.170436524842103,0.7314759501768181,0.6310739554302132,18.24964358321475,19.776565577919143,1.0,1.0,74.00296303193136,goddess
164.66006155207498,171.7452514766104,75.23582241834187,77.85373809324349,83.37250702493913,83.09161888631337,163.7953144405064,162.819691563315,100.49147701233164,106.63758330830942,87.39743779750017,87.87890360333853,84.53090502988809,0.0,21.801409486351815,21.801409486351815,0.557085911082899,0.41522732216292185,0.9756228771913982,2.6179156749016244,0.0,0.0,80.63349004298789,forward_fold
168.13850064668355,165.98407178220188,123.36144029788109,70.8722963689957,174.12556546730482,11.394964854813779,176.36362644345078,90.72566166140601,164.70312560445862,107.6410627334466,88.04749095060038,89.3634064240365,62.68110048985125,25.55996517182382,80.04937331204837,54.489408140224555,3.9411920007834174,2.782286197309122,85.63796478204478,52.48914392888538,0.0,0.0,65.62353138332523,extended_side_angle
174.4961295647516,175.46014748848165,148.20423855650012,143.83491347351045,176.83669115404732,106.40650513205256,173.65554485804816,25.24141860556302,172.5631729633454,108.7344759349005,51.952957468173906,51.188615963241574,2.346874292487314,9.865806943084351,0.0,9.865806943084351,1.6612330196608818,1.6362411734367917,148.41412625248515,4.369325082989661,0.0,0.0,0.0,tree
173.76420372832393,177.51044707800085,87.09644044697242,103.34872711328738,136.97116082817337,96.30509694476592,173.04202626677912,116.4427986324921,137.39500551687232,119.62262875235629,1.06091169026422,1.06091169026422,6.505626645683719,2.7263109939062815,4.763641690726189,7.48995268463247,3.4880199040909075,2.5213265894472614,56.59922763428702,16.25228666631496,0.0,0.0,27.05059700708614,warrior_two
171.37983784913027,72.81429385577523,98.62016215086976,73.47587853346937,171.2926297284796,160.10774294664455,171.74614885443756,178.7811247648687,87.27368900609373,93.16036162604568,88.5311992856142,62.8188889145228,85.69553103949204,26.565051177077976,15.422161318738631,11.142889858339345,0.7191154548773341,0.5171105270051597,7.034975910431143,25.14428361740039,1.0,1.0,62.98733465206146,plank
176.31300685104014,171.0148002495773,173.7738376597521,171.52635611616435,62.07827000112254,64.21072189786,133.63154887930867,136.65160237717805,71.8554690060364,75.87451084176854,41.63353933657021,41.47854662307776,52.67698173453198,26.565051177078004,75.96375653207352,49.39870535499551,3.1059707249135866,0.7669648028310826,3.020053497869384,2.247481543587753,1.0,1.0,8.235619324209495,downward_dog
173.59796099682345,176.9379449638041,36.518800605133066,26.22444193257526,128.23932489608737,132.5684367346607,170.1804627333369,159.96169687685105,98.73861308000238,164.71757158522914,83.7199928743002,80.86481164058983,22.999301649459426,77.47119229084848,22.93210043758978,54.5390918532587,2.923748542960246,1.3673004543811147,10.218765856485845,10.294358672557806,0.0,0.0,30.108659135806818,upward_facing_dog
172.6004053401129,167.8620075268832,165.25643716352928,164.06599366458357,98.46107074830934,174.8723980390876,177.32597676440494,176.16787419786013,119.61181469707778,113.7178243715982,3.69138598645128,0.6780249107512759,77.47119229084848,40.10090754621223,36.86989764584402,3.231009900368207,30.982895410403927,17.27425657792569,1.1581025665448124,1.1904434989457116,0.0,0.0,60.37625124882618,warrior_three
174.20089571275335,170.73720307216965,82.76652040250138,77.98829932731991,108.41961269386827,110.90304920822447,105.07110643758355,103.60610305424927,172.34821790521187,166.89079180184572,88.38190546726253,89.69029610004117,83.36335119196065,45.0,30.256437163529256,14.743562836470744,0.5038709892546588,0.48286705022720705,1.4650033833342775,4.778221075181477,0.0,1.0,13.54793898800051,cat-cow
99.76246573497457,99.86580694308437,105.20569266187059,102.68136362729558,122.12008048845146,110.73670698868341,139.3382667914282,104.57963705799827,137.74079059418258,98.55294175882648,48.57633437499737,53.42696902148066,2.3278150890411666,4.763641690726189,1.6365770416167322,3.1270646491094567,2.890328054076347,2.795066653261373,34.75862973342993,2.524329034575004,0.0,0.0,3.5035316447844593,goddess
125.029440463493,104.7303213808449,92.93026081662322,79.31252906737802,18.222778920945984,21.83447745854386,169.12325458057222,172.86230852863414,115.98632561147022,114.45480009157095,51.170175095029606,46.39718102729637,22.833654177917538,0.0,0.0,0.0,1.7677665110247411,0.24999993750001562,3.7390539480619225,13.617731749245195,1.0,1.0,33.69006752597977,forward_fold
176.38652715939912,179.24166202760208,162.36594255402704,63.30182689816864,173.3280862364913,38.46590193043039,178.4875283564203,95.97966811627404,161.64343112751865,109.55301047379828,36.43911042883539,87.39743779750017,46.332219853869645,10.539183728628245,65.67442476087388,55.13524103224563,2.3737028931466537,2.042017320057371,82.50786024014627,99.0641156558584,0.0,0.0,28.201628218694708,extended_side_angle
176.7138980209247,179.34932874373234,106.26020470831197,104.53134084097843,115.74070835623284,84.99394164019492,175.37801562615817,91.44219525282702,158.53823319904734,116.98384336021309,6.546290783294012,6.449534703842261,0.25808735133620075,3.900493742381883,0.7638984609299655,3.1365952814519176,3.6398961931034397,2.742147722671594,83.93582037333115,1.7288638673335441,0.0,0.0,34.765197236576796,warrior_two
137.77284247759593,137.563770211465,178.20072427586592,172.87498365109818,178.7742638165704,121.18497465873838,177.41913252554824,28.458663664832123,177.9545915111128,105.70863782901574,80.21759296819272,76.9306821037178,4.513988458001222,11.3099324740202,3.945186229037546,7.364746244982655,2.307179350817382,1.9999999311979106,148.9604688607161,5.325740624767747,0.0,0.0,1.6846843178963127,tree
174.63375501675657,176.49178522313943,97.0433209011578,90.35476809464446,95.49376295693412,124.52576517177418,115.5757404411149,178.81269268427118,112.7028421232128,149.85861444792465,0.895173710211111,3.6329507394881944,2.770215797200194,2.489552921999177,4.184916125118434,6.674469047117611,3.6245382419523082,2.643513824532823,63.23695224315628,6.688552806513343,0.0,0.0,29.57783868126134,warrior_two
179.05304855322655,176.0457522844789,118.14041716605857,75.07429792154224,176.8311240487267,167.47610700858502,175.07270507390268,173.24959457254675,177.1005711301755,170.9511097951182,84.75286109838356,85.69553103949204,63.57927038044468,57.804266065286754,78.3106308245608,20.50636475927405,0.20330787516674556,0.3775332463314666,1.8231105013559272,43.06611924451633,0.0,0.0,42.27368900609375,side_plank
169.53038326112625,166.5822873233942,80.67113923448493,83.6058484754765,96.99959057512994,92.25181246270616,79.76135972585308,73.98975321617314,164.0856427813757,159.77147618517125,76.33884629309449,75.77922969981205,73.84936636371975,18.434948822922024,63.434948822922024,81.86989764584405,0.9999998509288237,1.6465449592446988,5.771606509679941,2.9347092409915803,0.0,0.0,10.060689795322958,cat-cow
138.74223506137406,157.0816445014564,50.958577103980204,66.3480722752908,9.115673644848641,12.192811232343779,92.3226707022506,98.64103712307701,100.8856624079723,102.5716525314819,72.5972958686437,77.99222408726513,89.79265791530923,76.55138494831351,66.6659587232902,36.782656328396286,0.4611310091266274,1.1348323056975478,6.318366420826408,15.3894951713106,0.0,0.0,59.005944274815874,childs_pose
111.29735404903374,105.96683090909347,53.44752724790847,47.563770211465005,175.3225821411183,119.48775016099262,177.17019240711286,30.59291524124546,170.53767779197437,99.85132734280806,81.15818543980834,80.75388725443673,3.5137502606049793,10.784297867562572,3.0127875041832795,13.797085371745851,1.6084204794191939,1.4837982823979121,146.5772771658674,5.883757036443463,0.0,0.0,5.440332031005482,tree
161.79082907290382,167.00538320808352,90.49669999306593,95.44033203100551,120.10035893854739,92.33730585912383,177.87515951528837,113.22310731981686,169.99202019855866,128.20473989220778,1.789910608246089,4.467159061389282,0.0,4.236394799058814,1.3322198538696455,2.904174945189169,3.812993344194682,2.653707187070247,64.65205219547151,4.9436320379395795,0.0,0.0,35.27242144859841,warrior_two
47.79181943874876,44.46949868332619,43.617564751877005,31.040738722789378,176.33074590436058,121.36602721059563,173.1167365603663,77.87456519282306,166.53479190518829,151.4879961692411,62.10272896905235,55.40771131249005,3.477786519798144,7.696051722016563,1.9091524329963931,9.605204155012956,1.2603621347354788,1.5062761529485071,95.24217136754324,12.576826029087627,0.0,0.0,2.7263109939062815,tree
138.29734636702105,142.21426203920674,26.93469623892502,27.960342314890173,83.29016319224307,85.26509720312504,84.64417495714481,79.25057832545961,117.11536724799332,103.8406954916556,50.8263420295558,50.82634202955575,0.0,0.0,0.0,0.0,2.7826085746691924,3.2176849230708098,5.393596631685199,1.0256460759651524,0.0,0.0,1.5074357587749887,goddess
176.91269427207533,176.50570662980707,74.84891346498435,72.21334916115156,169.66838397415063,173.23938438043805,168.0376278996492,171.60500363127886,105.0684881594922,107.70042778866718,86.90594194108292,86.77547739348006,72.00691218202624,63.434948822922024,50.19442890773479,13.240519915187235,0.6401843176972772,0.6894996115485584,3.567375731629653,2.635564303832794,0.0,0.0,75.06858282186249,plank
167.4177791981759,160.79658377464534,159.7043290985356,156.03072371267956,104.55125072016467,113.63087980250202,71.85959205455917,152.73113832747265,107.17742736813358,59.21468816065704,42.8514893568597,45.06861766721056,16.43057894940415,7.740341158837964,0.0,7.740341158837964,79.94044472913717,58.11635450349877,80.87154627291348,3.6736053858560354,0.0,0.0,4.181637771885562,warrior_one
75.68097783582293,88.76802259736027,75.36616902843384,78.08485292873497,97.86054761753486,113.69989557752783,117.62001835274808,135.9572954024374,128.50922836552434,142.87152970035572,20.772254682045855,28.886581766910695,6.645278210274455,2.602562202499797,8.972626614896399,6.3700644123966015,2.5995061225414076,2.261606641075259,18.337277049689334,2.71868390030113,0.0,0.0,0.0,goddess
175.6012946450045,171.71078963467036,80.85835977647511,82.26640190097714,90.67049559051006,86.77463078824427,74.77528133145418,77.70881283535175,145.83885052665062,178.36832757911372,87.95459151111277,87.69093721097431,82.56859202882748,0.0,53.13010235415595,53.13010235415595,4.816636868189544,2.5298216221703793,2.9335315038975693,1.4080421245020318,0.0,1.0,18.06047193619918,cat-cow
145.49147701233161,152.4254360403056,19.6948081565805,19.91441406711288,110.57720402457733,116.66793985550575,18.57277963421727,20.218104888993565,171.5143119561564,174.53881770312552,67.55087548166694,66.96724340681288,1.9091524329963931,0.0,1.7899106082460605,1.7899106082460605,0.33902658095671195,1.9683470688358367,1.6453252547762958,0.21960591053237977,0.0,0.0,0.0,lotus
41.241444314528,46.789910608246075,28.82927327128344,18.43494882292202,172.9490516959657,125.53767779197437,180.0,26.65701864145414,179.630354938153,107.68439202655776,63.434948822922024,74.47588900324575,7.199233638367673,9.462322208025626,0.0,9.462322208025626,1.8773503161321525,1.5103347175500683,153.34298135854587,10.39432444836142,0.0,0.0,0.0,tree
162.3940319374175,168.69006752597977,159.68423935956548,165.59846224984818,85.35002917032769,86.5462903547337,178.75045798126024,177.08299271337228,83.33038015768767,91.8476102659946,50.85601358542897,49.26789330029078,50.257809168954736,45.0,90.0,45.0,6.403117834315014,1.9999980000020001,1.6674652678879625,5.914222890282701,1.0,1.0,0.0,downward_dog
168.7098861967608,178.21605853114542,17.621302441191574,8.36588612403258,175.88412865636639,176.18592516570965,177.3279501166138,176.342515657698,144.0649480846558,141.5646842913341,10.304846468766073,7.594643368591392,89.26074064459215,77.47119229084848,57.52880770915152,19.942384581696956,0.5990187596150509,0.6324554835265546,0.9854344589158188,9.255416317158994,1.0,0.0,57.52880770915152,corpse
126.67361350856288,152.41039432384926,101.88937243302851,113.04815281834429,23.167734013310145,92.66727954314054,173.709329226645,176.66470269047474,129.80557109226518,80.61926396008715,86.03968816954159,81.6213274937844,59.16216805531275,0.0,26.565051177078004,26.565051177078004,24.423346753026447,13.98659916695004,2.955373463829744,11.15878038531578,1.0,1.0,23.838740183171694,pyramid
174.32258333795468,178.13590856027105,102.53831209184096,101.32785560771669,121.03362309252412,95.7547461564572,178.3926812473008,106.11261934195875,32.4853355302961,110.56886364066655,2.9489939156897833,5.238832757935427,0.07670113157536207,2.6025622024998256,1.7979318569005045,0.8046303455993211,3.652953262881064,2.6992274850054017,72.28006190534205,1.210456484124279,0.0,0.0,42.42342816973115,warrior_two
165.86089168834948,139.29277769415643,157.15785063651003,41.698134325564986,168.6726304387136,60.52411099675425,178.82428000113148,118.63331919490852,57.32100988148126,94.68223917667362,73.14160123226173,81.7536791855315,37.92646232503864,16.189206257026967,65.72555886556052,49.53635260853355,3.986959502818501,2.8444778121574426,60.19096080622296,115.45971631094505,0.0,0.0,79.15969454566942,extended_side_angle
173.93659730626786,177.67422684967798,101.60921124700397,103.38085345363442,87.13365682941603,128.08587764375733,105.7947720283656,158.83594962309633,119.06667399135976,149.7671607673906,4.685899839502724,6.654425046006594,0.5208563745019319,4.3987053549955135,5.314545669944749,9.713251024940263,3.3113663260455914,2.337822768407662,53.041177594730726,1.771642206630446,0.0,0.0,42.64670313389172,warrior_two
178.02506598911802,173.56671433105348,99.30994017498604,100.81640233535308,114.73599718161564,88.069412558833,178.61497536507216,96.46745892779151,111.35098024765361,114.47162053370491,0.9093804491991477,6.766174822553069,0.9166542563853,2.602562202499797,5.710593137499643,3.108030934999846,3.5576057645913006,2.620015239745594,82.14751643728064,1.506462160367036,0.0,0.0,33.69006752597977,warrior_two
65.99694286167033,71.56505117707799,78.7512540252231,66.38572793192837,81.35268080345304,10.256538642317189,171.13318761329535,171.45383137902388,122.07587936385156,138.43811806490177,85.23635830927384,75.06858282186244,48.81407483429035,0.0,56.30993247402023,56.30993247402023,16.93880153213178,9.881021622567722,0.3206437657285335,12.365526093294733,1.0,1.0,15.255118703057803,pyramid
169.69515353123396,170.53767779197437,0.5772679173644322,4.865755761492662,79.2225990754385,76.16161762361094,15.97779041572996,16.77353588501469,148.45644565043315,139.34352373886557,77.57405713457251,79.26110289909457,1.0560238059975404,0.0,3.3274042417265264,3.3274042417265264,0.47608201445042864,2.5306369326352414,0.7957454692847321,4.2884878441282295,0.0,0.0,1.0322446915657224,butterfly
176.01218299050115,172.335706728609,77.9191629922417,80.68645002305362,175.84668713857903,176.02535852805576,176.40999896149415,176.95864940510887,81.93025295401713,100.30852942688352,83.19868517601844,81.34745820888526,74.47588900324575,20.556045219583467,3.179830119864249,17.376215099719218,1.1753885775651145,0.6324554969513569,0.5486504436147186,2.7672870308119286,0.0,0.0,76.8659776936037,plank
46.43306406732607,56.42710159394514,27.652815017462068,17.61257784292383,81.70758708990734,93.54868197390448,86.98320018633348,99.28609583712817,151.8923473476963,168.76858173447528,59.743562836470744,48.65222278030632,4.502189492040998,2.0454084888872046,2.489552921999149,0.4441444331119442,2.5414487961774013,2.649670623307555,12.302895650794696,10.040237174538237,0.0,0.0,7.853313301978233,goddess
31.34853212584546,35.53767779197439,30.249210603750086,13.453235306455396,176.23555695537146,123.48526646293158,177.5781809819092,32.28175065362657,156.23617798067193,108.0041616059134,45.0,33.69006752597977,3.856800985589814,10.007979801441309,0.0,10.007979801441309,1.9682376138994389,1.5895765757547538,145.29643032828264,16.79597529729469,0.0,0.0,1.3639275316029398,tree
173.07278187399083,169.35626749616293,173.60328319066463,177.09952739668236,78.9534522987814,76.7589722350501,172.62416925534654,178.43342359273313,97.79437274512294,80.1184710993837,48.89370755509714,44.249443203635735,44.08647728797456,14.036243467926482,63.434948822922024,77.4711922908485,5.869410923891494,0.9486830859185267,5.809254337386591,3.4962442060177352,1.0,1.0,14.300277449185614,downward_dog
173.99099404250546,173.86995479221673,78.32628968711522,81.38177082410914,92.51136326716309,87.9766098164119,75.59051405266186,74.90966095476332,156.7486994924702,166.244902491628,87.18444331578877,87.92497363858263,79.51660077973571,29.054604099077153,69.44395478041656,81.50144112050629,2.668948482791987,1.9052916145699916,0.6808530978985345,3.0554811369939188,0.0,1.0,4.085616779974885,cat-cow
140.3893117599734,138.456619172042,170.63155391689418,179.72321094782225,124.17785445856538,179.81336945643443,24.527165439188686,179.18154453831139,103.608948235184,163.41266144307258,81.86989764584405,77.24246783912332,3.283862287906345,6.009005957494537,3.814074834290352,9.82308079178489,2.2041793839135693,1.7674539873816857,154.6543790991227,9.091657030928076,0.0,0.0,4.085616779974885,tree
33.62323733134991,171.76902489880968,12.92662926107521,39.458795221960145,33.2586315575472,114.3410899366925,49.82685878112298,73.07248693585296,135.94833427827527,154.6538240580533,18.434948822922024,35.90972307917764,17.10272896905235,3.814074834290352,4.236394799058871,8.050469633349223,0.8591057567471849,1.9178204292805467,23.245628154729985,26.532165960884935,0.0,0.0,20.13630342824814,downward_dog
166.1698289373169,167.24951468662445,98.83435570766648,90.30476191042108,140.19789993965574,141.84277341263095,171.5340296151259,164.7993557371426,96.83669350396383,92.20251100571221,78.37028044933612,84.21980983689048,88.0571974631847,79.50852298766841,85.60129464500449,6.092771657336073,1.357576751128999,0.5330958315090772,6.734673877983283,8.529593797245397,1.0,1.0,70.1735245245302,plank
94.41862046698918,109.39518331622722,39.37416578034469,29.97467220257956,94.09860470752476,113.1357881298868,9.166985754078576,14.312291661530592,163.56463928163646,177.12405159361924,82.8749836510982,82.4505782317367,0.13609423220549388,1.952509049399623,0.7489217828237997,1.2035872665758234,0.6405014971016721,2.0686959139433623,5.145305907452016,9.399493577765131,0.0,0.0,3.6822740623052823,lotus
167.47119229084848,168.49720443816454,33.044130988531975,26.276625448595873,163.36645962308418,157.07078318141558,131.96560753325429,143.02262324290274,121.55486234371011,150.7772382002148,85.53915174148347,85.70013717980794,30.77922969981205,0.0,56.30993247402023,56.30993247402023,3.246299368496316,1.6145702601104819,11.057015709648454,6.767505539936103,0.0,0.0,54.512537602279,cat-cow
174.2454346688978,168.52130283138712,157.34423223179152,151.62010039428085,94.39083559616677,173.5246060887785,179.2172176268557,157.47943439710312,129.85820039116177,143.13010235415598,9.29330859939705,12.308015817427986,79.43898930880363,68.19859051364818,68.19859051364818,0.0,23.769724234082446,11.484620269691202,21.73778322975258,5.724131837510669,0.0,0.0,85.91438322002512,warrior_three
175.97965750023081,176.05481377096245,95.15008233801983,95.71059313749963,86.7754773934801,93.13122142269202,86.77547739348012,97.4446335328953,126.02737338510362,135.4504292386982,0.0,1.9414863909143776,0.9240453527727368,6.581944655178006,1.4320961841646067,8.014040839342613,2.724607302092476,2.874210571237211,10.669156139415179,0.5605107994798004,0.0,0.0,2.7927023657132963,goddess
165.45326060905387,157.58949750447448,168.54543369811077,173.6083130562214,102.46588485139307,125.26834142442861,86.63282334517386,174.64484045972932,104.59024978442477,56.96377889124409,86.12147549715229,84.89783474764181,4.7636416907261605,12.528807709151522,12.528807709151579,5.684341886080802e-14,26.262921140740296,20.04612111234184,88.01201711455546,5.062879358110621,0.0,0.0,37.438571572333046,warrior_one
150.858836392846,155.34981303214815,130.0116371857139,126.41098800531796,18.102536599361123,21.335969564341514,175.45559083998032,175.46440000866278,120.19518884787017,109.68531871167093,78.69006752597977,72.18111108547726,24.88741171092454,9.462322208025626,29.744881296942197,20.28255908891657,0.620173596022975,0.5262347463128305,0.008809168682461177,3.6006491803959477,1.0,1.0,49.39870535499551,forward_fold
172.70110533957518,169.0682726283225,85.40699090213924,95.23623510795645,120.37462028014401,88.25993219346037,175.8777955979886,96.35570627676742,132.73019768294944,110.9407236526171,8.024064635282173,0.4131835550275582,1.414423211402152,2.8783694997340206,1.483054577475059,1.3953149222589616,3.323495510766404,2.525095138558288,79.52208932122119,9.829244205817204,0.0,0.0,36.700800902622575,warrior_two
171.1016869355374,169.95065141187513,149.27758904771318,160.73421223613448,94.66141521252686,91.18311421786387,176.22989061097326,179.12123353599117,128.63789782322195,97.0283962389496,63.778033222445515,60.25511870305775,53.28579702395376,39.805571092265154,14.03624346792651,25.769327624338644,4.66526476471847,3.298840351163094,2.8913429250179092,11.456623188421304,1.0,1.0,47.12109639666147,downward_dog
128.65980825409008,116.56505117707799,96.48307369289724,87.51044707800085,120.38682395294677,118.21207983833673,130.68397248013434,124.69515353123397,132.47388308838046,123.69006752597974,24.44395478041656,20.772254682045826,0.0,0.0,0.0,0.0,2.500254999731913,2.428571341836738,5.988818948900374,8.972626614896384,0.0,0.0,3.576334374997373,goddess
178.82375002964042,178.72979173711968,86.57184157827425,101.96928552516994,123.50779100566385,112.19733326065833,176.84847077399428,127.65260830316473,163.9135619424493,127.89641865926879,7.125016348901795,4.763641690726189,1.26367255165826,0.0,2.862405226111747,2.862405226111747,3.8990534357306292,2.6810965933326814,49.19586247082955,15.397443946895692,0.0,0.0,42.13759477388825,warrior_two
175.65333439410327,130.6012946450045,15.989943601817815,110.10623479835934,158.03275659318712,177.6268004012562,27.89727103094763,176.9606004310731,135.0,178.58557678859782,67.16634582208246,63.434948822922024,1.1457628381750737,3.366460663429848,10.491477012331586,13.857937675761434,2.380847454247786,0.9580040795542402,149.06332940012547,94.11629119654152,0.0,0.0,1.6365770416167038,tree
169.484376891887,170.5839631008435,173.7690931517922,174.61166040949018,138.25946923135234,178.20438615092618,91.94041766660905,178.15089955794102,145.61490798133391,174.8881060099869,86.1539699099526,83.90178805217653,1.52173111264824,4.600095666263314,1.8039951162005536,2.7961005500627607,1.0078662349693153,1.4812757101487801,86.21048189133197,0.8425672576979935,0.0,0.0,3.433630362450515,tree
43.49914391270658,46.37703719377274,34.03212781733831,27.94748642520099,176.04486601143861,122.6158092046953,178.86397196031191,28.81358131616893,159.51964268819077,102.13427529486536,55.491477012331586,47.12109639666147,5.092115124498946,8.530765609948133,0.0,8.530765609948133,1.8321393238681793,1.5386184723636163,150.050390644143,6.084641392137325,0.0,0.0,6.4830736928972215,tree
109.1632457759984,128.00058859708201,110.94747058695116,118.22218164296106,124.35737588181487,111.92603035193619,133.99491399474581,101.57386510009876,135.0,114.9590481877957,45.83031548625803,48.270487923183566,2.140901366323078,4.236394799058814,4.184916125118406,0.051478673940408726,2.080054568621377,2.232757680103078,32.42104889464706,7.274711056009906,0.0,0.0,12.994616791916485,goddess
82.93868604806967,95.11731484997264,1.1326514032868833,2.183239300182481,176.25666969508745,179.6066713080636,167.77654481395433,168.54249340411747,109.52301200334858,99.50355913865901,48.81407483429035,47.72631099390628,83.72892255049885,85.91438322002512,57.26477372789242,36.820843052082466,0.516863601289256,0.5539487060201612,0.7659485901631342,1.0505878968955977,0.0,1.0,42.4208524997166,plank
